actor_loss,collection_time,critic_loss,episode,episode_length,episode_reward,episodes_this_round,fps,frame,gpu_memory_allocated,gpu_memory_reserved,particles_transferred,physics_reward,policy_ratio,step,success_rate,total_time,update_time
-0.002954704931471497,5.109577417373657,9.195964377113341e-05,5298.0,676.3,-0.13793336057662964,3.0,0.4376144015966377,648436,0.018065452575683594,0.0234375,0.0,-0.13793336057662964,1.0014503119513392,648436.0,0.0,2197.6354455947876,1.7450618743896484
-0.010312684532254934,2.683748960494995,9.199902622185619e-05,5745.0,338.16,-0.04782574021816254,3.0,0.8278753902960062,635259,0.018065452575683594,0.0234375,0.0,-0.04782574021816254,1.0008638352155685,635259.0,0.0,2198.9752173423767,0.9392843246459961
-0.010038039018400013,2.5309181213378906,0.000758999530080473,5747.0,338.16,-0.0520376125574112,3.0,0.8801081848885004,636283,0.018065452575683594,0.0234375,0.0,-0.0520376125574112,0.9999853901565074,636283.0,0.0,2202.383889913559,0.8770163059234619
-0.006045529490802437,5.238877773284912,0.00020044908926593054,5300.0,676.3,-0.1306203806400299,3.0,0.4235399089101767,650484,0.018065452575683594,0.0234375,0.0,-0.1306203806400299,0.999621982127428,650484.0,0.0,2204.7186045646667,1.8435587882995605
-0.006778375944122672,2.814992666244507,0.00015975450614860164,5749.0,338.16,-0.05424138152599335,3.0,0.8159669963910571,637307,0.018065452575683594,0.0234375,0.0,-0.05424138152599335,0.998400067165494,637307.0,0.0,2206.060509443283,0.8609204292297363
-0.013080313336104155,2.4822921752929688,8.427999172226919e-05,5751.0,338.16,-0.0555278766155243,3.0,0.894485769096086,638331,0.018065452575683594,0.0234375,0.0,-0.0555278766155243,0.9953654937446117,638331.0,0.0,2209.414392709732,0.8708899021148682
-0.007124126038979739,5.124272108078003,0.0006579449534910963,5302.0,676.3,-0.13483925688266754,3.0,0.43633850242432587,652532,0.018065452575683594,0.0234375,0.0,-0.13483925688266754,0.9959283052012324,652532.0,0.0,2211.5940017700195,1.750227451324463
-0.008893317705951632,2.694540023803711,0.00014184522202640438,5753.0,338.16,-0.058773393034935,3.0,0.8406266202785572,639355,0.018065452575683594,0.0234375,0.0,-0.058773393034935,0.9893140099942684,639355.0,0.0,2212.9831595420837,0.8729441165924072
-0.008913764241151511,2.513718605041504,0.00029021594891673883,5755.0,338.16,-0.06293757390975953,3.0,0.8844710249188081,640379,0.018065452575683594,0.0234375,0.0,-0.06293757390975953,0.9906633056700229,640379.0,0.0,2216.375018596649,0.8773672580718994
-0.0029336005449295045,5.153378009796143,0.0002817688618051761,5304.0,676.3,-0.1307430657148361,3.0,0.438132067292375,654580,0.018065452575683594,0.0234375,0.0,-0.1307430657148361,1.0032008916139603,654580.0,0.0,2218.441253185272,1.6926496028900146
-0.01522992227692157,2.6584043502807617,0.00018849366633730825,5757.0,338.16,-0.07033240914344789,3.0,0.8405080276325543,641403,0.018065452575683594,0.0234375,0.0,-0.07033240914344789,0.9965222761034965,641403.0,0.0,2219.944308757782,0.9101388454437256
-0.004454024485312402,2.5184178352355957,0.00034846863145503447,5759.0,338.16,-0.07152082026004793,3.0,0.8604189407275039,642427,0.018065452575683594,0.0234375,0.0,-0.07152082026004793,1.002508995682001,642427.0,0.0,2223.430983066559,0.9675540924072266
-0.0038954793242737653,5.284258127212524,0.00026867851893257465,5306.0,676.3,-0.13294537818431856,3.0,0.4286825263617068,656628,0.018065452575683594,0.0234375,0.0,-0.13294537818431856,1.0024960985407234,656628.0,0.0,2225.4394397735596,1.713184118270874
-0.00867242158856243,2.678571939468384,0.00037816952253706405,5761.0,338.16,-0.07349132227897645,3.0,0.8435288323228189,643451,0.018065452575683594,0.0234375,0.0,-0.07349132227897645,0.9913594517856836,643451.0,0.0,2226.9874715805054,0.8771588802337646
-0.00682629847433418,2.502951145172119,0.00022402560362024814,5763.0,338.16,-0.0754628874063492,3.0,0.8807655090850446,644475,0.018065452575683594,0.0234375,0.0,-0.0754628874063492,0.9951750177890062,644475.0,0.0,2230.393600463867,0.9024655818939209
-0.008412086497992277,5.2101335525512695,0.0003656317059721914,5308.0,676.3,-0.1340550254583359,3.0,0.4286260431162731,658676,0.018065452575683594,0.0234375,0.0,-0.1340550254583359,1.0047313388437034,658676.0,0.0,2232.4385483264923,1.788271427154541
-0.0056487163063138725,2.7527642250061035,0.00015653473210477386,5765.0,338.16,-0.06792991614341737,3.0,0.835608999723941,645499,0.018065452575683594,0.0234375,0.0,-0.06792991614341737,1.0002688713371755,645499.0,0.0,2233.983797311783,0.8362610340118408
-0.010634564398787915,2.492093086242676,0.0004664214528929733,5767.0,338.16,-0.06995882785320283,3.0,0.896907326721325,646523,0.018065452575683594,0.0234375,0.0,-0.06995882785320283,1.0047024063766004,646523.0,0.0,2237.328625202179,0.8519763946533203
-0.007803684601094573,5.1119678020477295,0.00023258752416950302,5310.0,676.3,-0.1327353069782257,3.0,0.4294913640502872,660724,0.018065452575683594,0.0234375,0.0,-0.1327353069782257,1.000395398400724,660724.0,0.0,2239.423555612564,1.8723442554473877
-0.007888743793591857,2.843374013900757,0.0002744159088251763,5769.0,338.16,-0.07104997014999391,3.0,0.8068555306187881,647547,0.018065452575683594,0.0234375,0.0,-0.07104997014999391,0.9997157964855432,647547.0,0.0,2241.0467636585236,0.8740255832672119
-0.012361865537241102,2.4838032722473145,0.00020504487779362534,5771.0,338.16,-0.07003258240222932,3.0,0.895063954164552,648571,0.018065452575683594,0.0234375,0.0,-0.07003258240222932,0.9933097627013922,648571.0,0.0,2244.3984797000885,0.867206335067749
-0.006072543561458588,5.155625581741333,0.00024946373800958097,5312.0,676.3,-0.1285936415195465,3.0,0.4367827144053877,662772,0.018065452575683594,0.0234375,0.0,-0.1285936415195465,1.0041314359754323,662772.0,0.0,2246.2919597625732,1.711897373199463
-0.008092563622631133,2.6707446575164795,8.13364952136908e-05,5773.0,338.16,-0.0656714347600937,3.0,0.8554363041194887,649595,0.018065452575683594,0.0234375,0.0,-0.0656714347600937,1.000745064020157,649595.0,0.0,2247.905462741852,0.8350129127502441
-0.013803834235295654,2.4875142574310303,0.00042338440607636585,5775.0,338.16,-0.06647525823116303,3.0,0.8996802012414858,650619,0.018065452575683594,0.0234375,0.0,-0.06647525823116303,0.9970989976078272,650619.0,0.0,2251.239981651306,0.8462882041931152
-0.008137848670594394,5.154831171035767,0.00011980044409938273,5314.0,676.3,-0.12352786493301393,3.0,0.4357099771114751,664820,0.018065452575683594,0.0234375,0.0,-0.12352786493301393,0.9994142541661859,664820.0,0.0,2253.177274465561,1.729752540588379
-0.010070442478172481,2.6674234867095947,0.0001484392310203475,5777.0,338.16,-0.06643995225429535,3.0,0.8523312706903288,651643,0.018065452575683594,0.0234375,0.0,-0.06643995225429535,0.9984225668013096,651643.0,0.0,2254.7597403526306,0.8516120910644531
-0.007682877103798091,2.439831495285034,0.00033297027725893714,5779.0,338.16,-0.06339359104633331,3.0,0.9129613705007878,652667,0.018065452575683594,0.0234375,0.0,-0.06339359104633331,0.9992280293256044,652667.0,0.0,2258.0457508563995,0.8454670906066895
-0.004294270521495491,5.140711545944214,0.00013903826110208683,5316.0,676.3,-0.12438130462169647,3.0,0.4324668538285493,666868,0.018065452575683594,0.0234375,0.0,-0.12438130462169647,1.001730564981699,666868.0,0.0,2260.1142230033875,1.7954976558685303
-0.00880832141265273,2.724896192550659,9.90173182003673e-05,5781.0,338.16,-0.06114344549179077,3.0,0.8161951160405614,653691,0.018065452575683594,0.0234375,0.0,-0.06114344549179077,0.9947143591940403,653691.0,0.0,2261.721343755722,0.9499685764312744
-0.014594157878309488,2.4920144081115723,0.00015679531538808077,5783.0,338.16,-0.06012606143951417,3.0,0.8985723718234641,654715,0.018065452575683594,0.0234375,0.0,-0.06012606143951417,0.9970208868384361,654715.0,0.0,2265.0599734783173,0.8454189300537109
-0.003955770947504789,5.196789979934692,0.00018219977143871802,5318.0,676.3,-0.12843971383571623,3.0,0.431628035635855,668916,0.018065452575683594,0.0234375,0.0,-0.12843971383571623,1.0019690081477166,668916.0,0.0,2267.0646526813507,1.7528858184814453
-0.007313248538412154,2.699676990509033,0.00026991909126081735,5785.0,338.16,-0.0588394182920456,3.0,0.8430739214099259,655739,0.018065452575683594,0.0234375,0.0,-0.0588394182920456,0.9986881408840418,655739.0,0.0,2268.6183807849884,0.8579840660095215
-0.007039093459025025,2.4737625122070312,0.0007099881660906249,5787.0,338.16,-0.05584238922595977,3.0,0.903871193251929,656763,0.018065452575683594,0.0234375,0.0,-0.05584238922595977,1.0004972513765096,656763.0,0.0,2271.937438249588,0.8445892333984375
-0.0032521721441298723,5.121551752090454,0.0006697191608509457,5320.0,676.3,-0.1305829347372055,3.0,0.4399265793310328,670964,0.018065452575683594,0.0234375,0.0,-0.1305829347372055,1.0005584869533777,670964.0,0.0,2273.883972644806,1.6970531940460205
-0.009164982358925045,2.637382745742798,6.931029864745141e-05,5789.0,338.16,-0.050520119905471804,3.0,0.8600345055119007,657787,0.018065452575683594,0.0234375,0.0,-0.050520119905471804,1.001004186272621,657787.0,0.0,2275.4256711006165,0.8501200675964355
-0.007085759099572897,2.466027021408081,0.0001427253268957429,5791.0,338.16,-0.05044796335697174,3.0,0.9035657454056631,658811,0.018065452575683594,0.0234375,0.0,-0.05044796335697174,0.9909005347639323,658811.0,0.0,2278.7458505630493,0.853388786315918
-0.00750615845900029,5.124570369720459,0.00016704067024875258,5322.0,676.3,-0.12908025610446933,3.0,0.4380575411734496,673012,0.018065452575683594,0.0234375,0.0,-0.12908025610446933,1.0047739200294017,673012.0,0.0,2280.7323887348175,1.7230069637298584
-0.007466194161679596,2.6414883136749268,0.00027260886486146774,5793.0,338.16,-0.04705885744094849,3.0,0.8405337423251411,659835,0.018065452575683594,0.0234375,0.0,-0.04705885744094849,1.0022054381668568,659835.0,0.0,2282.3150119781494,0.9269375801086426
-0.006262670853175223,2.4387552738189697,0.00017011544955494173,5795.0,338.16,-0.04609668135643005,3.0,0.9080141923401543,660859,0.018065452575683594,0.0234375,0.0,-0.04609668135643005,0.9870540201663971,660859.0,0.0,2285.618925333023,0.8639042377471924
-0.009415212355088442,5.166009902954102,0.00013962168216039573,5324.0,676.3,-0.1310295238494873,3.0,0.43617994241815994,675060,0.018065452575683594,0.0234375,0.0,-0.1310295238494873,0.9986033052206039,675060.0,0.0,2287.6102850437164,1.7106654644012451
-0.00781519312877208,2.6341094970703125,0.0017258340383705217,5797.0,338.16,-0.04915240800380707,3.0,0.8423212804390517,661883,0.018065452575683594,0.0234375,0.0,-0.04915240800380707,0.9891213078051806,661883.0,0.0,2289.180512189865,0.9267547130584717
-0.00992578554432839,2.4728376865386963,0.00028260446515560034,5799.0,338.16,-0.04700539696216583,3.0,0.8846162174353079,662907,0.018065452575683594,0.0234375,0.0,-0.04700539696216583,0.996524553373456,662907.0,0.0,2292.5718142986298,0.9177639484405518
-0.008034076355397702,5.191072940826416,0.0006314173647751886,5326.0,676.3,-0.1356036809682846,3.0,0.4335600647005834,677108,0.018065452575683594,0.0234375,0.0,-0.1356036809682846,1.0036804828792811,677108.0,0.0,2294.5297429561615,1.727665662765503
-0.007493469025939703,2.6796865463256836,0.0001153161864294816,5801.0,338.16,-0.04068500280380249,3.0,0.840417084356812,663931,0.018065452575683594,0.0234375,0.0,-0.04068500280380249,0.9922148618847132,663931.0,0.0,2296.141471385956,0.889207124710083
-0.011756604071706533,2.4222240447998047,9.871475924683182e-05,5803.0,338.16,-0.04074906945228576,3.0,0.906211071379727,664955,0.018065452575683594,0.0234375,0.0,-0.04074906945228576,1.0016649756580591,664955.0,0.0,2299.4519588947296,0.8875524997711182
-0.010012527776416391,5.181476354598999,0.0005669472718182079,5328.0,676.3,-0.1407334657907486,3.0,0.4371005693358971,679156,0.018065452575683594,0.0234375,0.0,-0.1407334657907486,0.9998194739222527,679156.0,0.0,2301.393153190613,1.6811707019805908
-0.009976549143902957,2.6394662857055664,0.00016726326821299154,5805.0,338.16,-0.04285802090168,3.0,0.8455702306662909,665979,0.018065452575683594,0.0234375,0.0,-0.04285802090168,1.000490941107273,665979.0,0.0,2302.9998614788055,0.9076755046844482
-0.010037138662301003,2.4951529502868652,0.00024744453057792273,5807.0,338.16,-0.041789486289024354,3.0,0.8835544598957352,667003,0.018065452575683594,0.0234375,0.0,-0.041789486289024354,0.9978889551013708,667003.0,0.0,2306.395238876343,0.8994946479797363
-0.007148286653682589,5.433955669403076,0.00041396099591111123,5330.0,676.3,-0.13947161543369294,3.0,0.41027089708708236,681204,0.018065452575683594,0.0234375,0.0,-0.13947161543369294,1.000952279753983,681204.0,0.0,2308.7053956985474,1.8775196075439453
-0.0077167599694803355,3.506991147994995,0.00028804143721572473,5809.0,338.16,-0.04507024514675141,3.0,0.661373851766177,668027,0.018065452575683594,0.0234375,0.0,-0.04507024514675141,1.0019079189747573,668027.0,0.0,2310.931252002716,1.0277855396270752
-0.010058239800855517,3.279384136199951,0.00025732573949426295,5811.0,338.16,-0.04723070847988129,3.0,0.6988322815786734,669051,0.018065452575683594,0.0234375,0.0,-0.04723070847988129,0.9981490682810545,669051.0,0.0,2315.22412776947,1.0123298168182373
-0.007029138959478587,5.888725280761719,0.0003175371914267089,5332.0,676.3,-0.14242071211338045,3.0,0.37522483678365864,683252,0.018065452575683594,0.0234375,0.0,-0.14242071211338045,1.002755586989224,683252.0,0.0,2316.700603246689,2.1056365966796875
-0.010398022923618555,2.6581575870513916,0.0003180688098836981,5813.0,338.16,-0.051523271441459656,3.0,0.8153801880085592,670075,0.018065452575683594,0.0234375,0.0,-0.051523271441459656,0.994666562974453,670075.0,0.0,2318.9033937454224,1.0200164318084717
-0.0050616284599527715,3.120608329772949,9.20494333172428e-05,5815.0,338.16,-0.05152107310295105,3.0,0.7170556144542282,671099,0.018065452575683594,0.0234375,0.0,-0.05152107310295105,1.0003712017089128,671099.0,0.0,2323.087170124054,1.0613608360290527
-0.006915923487395048,5.350147724151611,0.00015823544717932236,5334.0,676.3,-0.14658351719379425,3.0,0.40219104396778255,685300,0.018065452575683594,0.0234375,0.0,-0.14658351719379425,1.0016772523522377,685300.0,0.0,2324.1597468852997,2.107842206954956
-0.008313116198405624,2.6576128005981445,0.0002790388408357103,5817.0,338.16,-0.05666446447372438,3.0,0.8544511730671955,672123,0.018065452575683594,0.0234375,0.0,-0.05666446447372438,0.9985295079648495,672123.0,0.0,2326.5981962680817,0.8523437976837158
-0.013933572825044394,2.3756422996520996,0.00012892264348920434,5819.0,338.16,-0.05234110426902771,3.0,0.9397745421563866,673147,0.018065452575683594,0.0234375,0.0,-0.05234110426902771,0.9993700254708529,673147.0,0.0,2329.7904517650604,0.8158702850341797
-0.007208980771247297,6.42382550239563,0.00019658421226722566,5336.0,676.3,-0.14338289105892182,3.0,0.3549478619608464,687348,0.018065452575683594,0.0234375,0.0,-0.14338289105892182,1.0036528034135699,687348.0,0.0,2332.6116938591003,2.027055501937866
-0.007637178734876215,2.7684695720672607,0.000328490491847333,5821.0,338.16,-0.05747664904594421,3.0,0.7942544632861939,674171,0.018065452575683594,0.0234375,0.0,-0.05747664904594421,1.0002582564949989,674171.0,0.0,2333.567579984665,1.0079505443572998
-0.011322086513973772,3.4077367782592773,0.00013808142900870735,5823.0,338.16,-0.0554370186328888,3.0,0.6817912351799585,675195,0.018065452575683594,0.0234375,0.0,-0.0554370186328888,1.0044599764049054,675195.0,0.0,2337.967754840851,0.9912815093994141
-0.005562465277034789,6.231253385543823,0.0004015691939912358,5338.0,676.3,-0.13925921833515167,3.0,0.3819087558574371,689396,0.018065452575683594,0.0234375,0.0,-0.13925921833515167,1.0005452241748571,689396.0,0.0,2340.4669737815857,1.6232457160949707
-0.013361865654587746,3.270892858505249,9.81857438773659e-05,5825.0,338.16,-0.05341745603084565,3.0,0.7010154181572564,676219,0.018065452575683594,0.0234375,0.0,-0.05341745603084565,0.9997553858906031,676219.0,0.0,2342.2472620010376,1.007627248764038
-0.008657291694544256,3.1672115325927734,0.0003064609413740982,5827.0,338.16,-0.054743756413459785,3.0,0.7094647419549924,677243,0.018065452575683594,0.0234375,0.0,-0.054743756413459785,0.9946066904813051,677243.0,0.0,2346.47580242157,1.0602359771728516
-0.00612994801485911,4.897672176361084,0.00041138336800941035,5340.0,676.3,-0.14226315987110139,3.0,0.4316363715822731,691444,0.018065452575683594,0.0234375,0.0,-0.14226315987110139,1.004332505725324,691444.0,0.0,2347.4172694683075,2.0518977642059326
-0.008778407610952855,3.2949838638305664,0.0005689608991815476,5829.0,338.16,-0.05585296940803528,3.0,0.6931920386202611,678267,0.018065452575683594,0.0234375,0.0,-0.05585296940803528,1.0003970447927713,678267.0,0.0,2350.803608417511,1.032050371170044
-0.011549563962034881,2.7259511947631836,0.00025398984107596336,5831.0,338.16,-0.06215572166442872,3.0,0.8116244684138614,679291,0.018065452575683594,0.0234375,0.0,-0.06215572166442872,0.9982347201555968,679291.0,0.0,2354.499899625778,0.9693727493286133
-0.006962603330612183,5.818960189819336,0.00033771464441088026,5342.0,676.3,-0.13906189954280854,3.0,0.39081612033506,693492,0.018065452575683594,0.0234375,0.0,-0.13906189954280854,1.0011167423799634,693492.0,0.0,2355.093514442444,1.8559541702270508
-0.01323180899489671,2.566103219985962,0.0003100915627328504,5833.0,338.16,-0.0642624980211258,3.0,0.8581342082730772,680315,0.018065452575683594,0.0234375,0.0,-0.0642624980211258,0.993424455448985,680315.0,0.0,2357.995857477188,0.9288842678070068
-0.009852527314797044,2.48596453666687,0.0005979773979561287,5835.0,338.16,-0.06744187796115876,3.0,0.8712472681156028,681339,0.018065452575683594,0.0234375,0.0,-0.06744187796115876,0.9993191059678793,681339.0,0.0,2361.4391973018646,0.9565162658691406
-0.005593931768089533,5.1383819580078125,0.000410880743402231,5344.0,676.3,-0.1394058907032013,3.0,0.430947382610797,695540,0.018065452575683594,0.0234375,0.0,-0.1394058907032013,0.9982647217810154,695540.0,0.0,2362.0549218654633,1.821852207183838
